text,label
"This movie was one of the funniest movie I've seen in years and the laughs from the audience members support me. Not since My Big Fat Greek Wedding (2002) has the laughter been as spontaneous and intense. Easily has intricate as last year's Mr. and Mrs. Smith (2005) in its use of parody (espionage in Mr. and Mrs. Smith and sex in My Super Ex-Girlfriend). Director's Ivan Reitman balance between comedy and drama, between crazy and downright ludicrous is great. Never does the shock and dramatic serious crack the rule of comedy. At the same time, this predictable romantic comedy never loses its touching emotional elements even if the ending is broadcast in advance. In some ways, it's so evident that it's great to see how it plays out. Just like in real life, sometimes the truth is so evident that one can't really see it. Easily eight out of ten stars ranking up there with Tootsie (1982). Possibly a nine (depends on how it appears on a second viewing).",1
"One of my all time favourite films, ever. Just beautiful, full of human emotion, wit, humour, intelligence. The story grows, as does the lesson of life, just a wonderful film in so many ways.<br /><br />The cast are also fantasic..... a great selection of the finest British talent around. I loved them all for every diverse element brought into the film.<br /><br />Italy has to be one of the most romantic places to form a story such as this, - everything about this film works.<br /><br /> I love it :)",1
"As with that film we follow the implausible if always engaging adventures of the 2 lead characters. But whilst C + J eschew sex for a girly trip back into childhood, this pair revel in their carnality even to the point of exploring homoeroticism. Most of the sex they acquire from grudging or unwilling partners and yet, despite their deeply un-PC behaviour, everyone emerges smiling. Like C + G, through it all they remain innocents at heart, rebels against the quotidien, the bourgeois, the restrictive. As someone else has commented, I wouldn't want to know these 2 and it's a minor miracle that their trip brings scenes of mostly comedy and very little tragedy (and what there is of that cannot be laid at their door) and thus for that reason, it left me beguiled but with a sweet taste in the mouth. Dare I say that only the French can get away with films like this. And that is part of their genius.",1
"For those of us Baby Boomers who arrived too late on the scene to appreciate James Dean et. al., Martin Sheen showed us The Way in this great feature.<br /><br />The premise is easy enough: cool hood meets small town sheriff and All-Hell ensues, but the nuts and bolts of this movie enthrall the car nut in all of us. <br /><br />No, this isn't Casablanca, nor is it great Literature, but it IS a serious movie about cars, rebellion, and the genius that is Martin Sheen.<br /><br />Enjoy this and appreciate it for what it is, and for what Martin will become. I loved this movie growing up as a teen in the 70's, and you will too.",1
"best movie ever!!!!! this movie broke my ribs just by the force of laughter, but it was well worth it. i don't intend to do a summary of this excellent movie, just go see it if you have the chance. i think you will either love it, or hate it. that's the qualities of a real cult movie.",1
"""Nurse Betty"" is the kind of movie you can't describe on a poster or in a trailer or commericial. It's the kind of movie that you walk in to expecting a more mature ""Dumb and Dumber"" what with temporarily insane waitress goes on a cross country adventure while avoiding crooks trying to kill her.<br /><br />The fact is, this film is a wonderful, heartwarming tale about two people chasing their dreams. The best part about ""Nurse Betty"" is it's unpredictability. Director Neil LaBute uses brutal violence to seperate dreams from reality, and along with the touching drama, and hilarious comedy, you can never tell what is going to happen next.",1
"Two great stars and a legendary Director created a magnificent throbbing love story that is memorable and moving on so many levels.<br /><br />Henry King directed Jennifer Jones in her first hit Song of Bernadette and he again directs Jennifer Jones in this film and Miss Jones is perfect in this role and gives a edgy, beautiful performance that captures the conflict in the character and Bill Holden who hit home run after home run in the l950's with a series of smash hit films beginning with Sunset Blvd, Stalag 17, Born Yesterday,Country Girl, Picnic, and of course River Kwai is superb in this role.Hard to imagine anyone but Holden in this movie I loved the ending and cry every time I see it. For anyone who has ever loved and lost, you will understand. For those who haven't, you won't.",1
"Seeing this film, or rather set of films, in my early teens irrevocably changed my idea of the possibilities of human interaction and the range of potential experience. This monumental exploration of individuals, and their historical setting, reveals how full bodied and intense every human existence is. The people are portrayed as they are to themselves: their experiences of the smallest to the largest internal and external phenomena are detailed with the greatest of artistry and perception. Edgar Reitz displays a fabulous appreciation of human motivations and longings.<br /><br />When these phenomena are set against the immense time allowed by the length of the work, one cannot help but apprehend the force and vivacity of happiness, defeat, lust, love, sadness, melancholy, that each person feels. When I saw these films I perceived my future experiences, how my life would inevitably twist and oscillate due to both intended and accidental events. I acquired a feeling of the longevity of being and what it meant to reflect upon past lives, memories and contexts. A masterpiece and a revelation. I only wish the BBC would screen it again.<br /><br />If anyone knows where I can get a copy, could they contact me",1
"I don't want to spend to long here rambling about the plot- you've seen the trailer, and if you haven't its online. I don't recommend seeing it though- it was poorly crafted and didn't pack any of the laughs or magic from the film. So those avoiding this film due to its lousy trailer should give this one a chance. It's really funny. I was blown away by the cleverness and originality in this film. The first 40 minutes had me on the floor in hysterics- my only problem was that it unnecessarily evolved into a bad Austin Powers film in the final 20. This however, is one of the few films where the campy ending didn't make me dislike the rest of the film (which is normally the case). Everyone gives a great performance (especially Joan Cusack) and there are some really great moments throughout. I personally plan on seeing it again when it comes out- only to catch all the details which I was laughing over during the first viewing!",1
"I had heard of John Garfield, but, didn't know him. I loved this movie. I had never heard of it. I just picked it up randomly. John Garfield is a boxer in the movie. He had been in real life also so he knew his part. He was a fugitive throughout the movie. Someone else killed a man. He character was blamed. He is befriended by a family who has questions and is not quite sure what to make of him. All sorts of minor plots ensue. My favorite was the scary swimming scene in a water tower where the water was deep and one Dead End Kid couldn't swim, AND none of them could get out.John's character saves the day. The Dead End Kids were great as his friends and followers. One of them right to the very end. Ann Sheridan played the family's daughter and John's eventual love interest. She was believable, but not lovable in my opinion-the only weak link in the movie.",1
"as a sequel,this is not a bad movie.i actually liked it better than the 1st one.i found it more entertaining.it seemed like it was shot documentary style.at first this bothered me,as i thought it just looked too low budget.but it grew on me,and it made the movie seem more authentic.this movie has more dry one liners than the original,which is a good thing,in my opinion.i do think at times they went a bit over the top with some of the scenes and the characters.it almost becomes a parody of itself,which may be the point.this movie at least has some suspense,which the 1st one did not have,in my view.it has some of the same great music from the original,which is great.the acting again was pretty decent for the most part,though like i said,some of it seemed over the top.i also felt that the movie loses a lot of momentum towards the end and there are a few minutes which seem really slow and just don't seem to flow,like the rest of the movie.overall,though,i thought this was a pretty sequel.my rating for ""Return to Cabin by the Lake"" is 7/10*",1
"While I had wanted to se this film since the first time I watched the trailer, I was in for a deep surprise with this film. While some of the elements and actions of the characters seemed a little too cartoonish,' the dark nature of the film really makes this a much different experience. Instead of the feel-good-happy-story, this film takes you in another direction that proves to be uplifting, but also disturbing. Most kids won't understand some of the darker moments in the film, which makes this film rather watchable for adults. I was also impressed with the cinematography, using animation and digital animation to create a seamless network of pans and tilts. The musical score was once again solid, proving Hans Zimmer is the go-to guy when it comes to animated scores, and I never thought I would say I actually enjoyed Brian Adams' music.",1
"this is an excellent movie i have been watching it since i was 6yrs old with my big sister. it is the type of movie that u can watch over and over again and still laugh, smile, and cry every time with out ever getting bored of it like other movie's. it is a movie that will live on forever through generations of family. i love it :) when ranking from 1-10 in my case i would rate it easily 9.9 every time. <br /><br />Itis a film about the change of a girl (baby) and her first boy-friend (Johnny)their relationships within the family, the changes in baby's and Johnny's view of the world during their relationship.<br /><br />DIRTY DANCING WILL FOREVER LIVE ON AS A TIMLESS CLASSIC. thank-you sorry though for only the short comment.",1
"Don't be swayed by the naysayers. This is a wonderfully spooky film. This was a thesis project for the writer/director , JT Petty. He did a great job of having me on the edge of my seat. I never really knew what to expect, and for a jaded horror-movie goer, this is Nirvana! The film concerns an elderly man who lives in a isolated log cabin in the woods. One day, while searching for his cat in the woods, he witnesses the murder of a child, or does he? He agonizes about this the rest of the film. What is most unusual about this film is that here is no dialogue until the last few scenes. I found this to be intriguing. The writer manages to get hold of your senses and gives them a relentless tug. Give this film a go, you won't be disappointed.",1
"My favorite ""Imperialism"" movie and one of the best action-adventure flicks of all time. Grant, McLaglen and Fairbanks dominate the screen with daring-do and wise cracks to please all but the most ""PC"" of film goers. Memorable scenes abound -- the 3 sergeants and their 20 sepoys fighting off hundreds of Thugs; MacChesney & Cutter giving Bobby Coote the spiked punch (""save some for the elephant""); Cutter to MacChesney -- ""I'm an expedition""; Din breaking Cutter out of jail, with a fork (""what do you think I'm trying to break out of? A bleedin' pudding?!) And the incredible temple scene with Cutter singing and then annoucing, bold as brass -- ""All right, you're all under arrest!""<br /><br />I could go on, but suffice it to say I try to catch this film whenever it is on. For armchair adventurers and generals, it's hard to imagine a better 2 hours.",1
"I've never been a fan of Farrah Fawcett...Until now. She was truly amazing in this movie. The emotion she must have gone through shooting re-take after re-take doesn't bare thinking about. This was a very hard movie to watch, the subject matter is decidedly unpleasant and you feel so helpless just sitting and watching a woman being abused for what seems like an eternity. I actually felt that the whole thing deflated somewhat when her friends returned to the house and I didn't find the conclusion at all plausible. The director seemed very keen in using height in his shots and loved using mirror reflections, I believe he should have paid more attention to the pace in the second half of this piece. I'm sure this makes a heck of a powerful piece of theatre, this movie for me, although it had merit, just fell short.",1
"For a danish movie, I have to say, that this is very good movie.<br /><br />It's in a class of its own, yet it has an international potential.<br /><br />The movie has a big budget, and is starring famous danish actors, and a few newcomers, who play very well. It can be watched by anyone who like adventures, and a little bit of 'ghost' movie.<br /><br />Don't be afraid, be thrilled!",1
"Probably my all-time favorite movie, a story of selflessness, sacrifice and dedication to a noble cause, but it's not preachy or boring. It just never gets old, despite my having seen it some 15 or more times in the last 25 years. Paul Lukas' performance brings tears to my eyes, and Bette Davis, in one of her very few truly sympathetic roles, is a delight. The kids are, as grandma says, more like ""dressed-up midgets"" than children, but that only makes them more fun to watch. And the mother's slow awakening to what's happening in the world and under her own roof is believable and startling. If I had a dozen thumbs, they'd all be ""up"" for this movie.",1
"This film, though, critically acclaimed, has of course not yet been released in the U.S. on DVD, like another great - Christine Lahti's ""Housekeeping"", out the same year. But if you can support Region 4 (Australian) DVD's, this little masterpiece should be in your collection. There are still some VHS copies available on the internet as well.Davis is complemented by a great story, as well as memorable performances from her supporting cast, especially Claudia Carvan and the late, great Jan Adele. Amazingly, or maybe not, this film and its stars went unacknowledged at Academy Awards time, as did ""Housekeeping"", but treat yourself to both of them - you will be glad you did!",1
"Why do people bitch about this movie and not about awful movies like The Godfather. Titanic is the greatest movie of the 21st Century.With great acting,directing,effects,music and generally everything. This movie is always dumped by all because one day some one said they didn't like it any more so most of the world decided to agree. There is nothing wrong with this movie. All I can say is that this movie, not only being the most heavily Oscar Awarded movie of all time, the most money ever made ever and sadly one of the most underrated movies I've ever seen. Apart from that it is truly the best movie of all time. The only movies that come close to being like all the Star Wars and the Lord of the Rings trilogy or anything by the masters Hitchcock or Spielberg or Tim Burton. These are all good movies and directors but none match up to James Cameron's Masterpiece TITANIC.",1
"Any film that deals with bigotry in a positive manner is a film that should still be seen by current audiences as the message and moral of the story will always be relevant as long as we have a world full of bigotry.<br /><br />Aside from that, the film is really an old-fashioned love story..boy meets girl..boys loses girl...boy gets girl back....<br /><br />The weakest role goes to the late Kent Smith as Lt. General Webster(Riccardo Montalban is a close second)...my question would be how did he ever get to be a 3-star general...the character is such a wimp in the presence of his wife and military subordinates, it's a wonder they show him any respect at all.<br /><br />Brando's southern accent is a little overdone, and some scenes have a few holes but overall, I enjoy the film every time I see it.<br /><br />Red Buttons is great...I always love seeing comedians in dramatic roles...as in Button's case, often a comedian can better portray the tragedy of a person than a more traditional dramatic actor.",1
"Clever psychosexual drama about a wounded Union soldier (Clint Eastwood) who seeks refuge in an isolated Confederate school for young women during the Civil War. Slowly, Eastwood begins to seduce every girl in sight, until the tables are turned and he becomes the pursued in an unsettling, gothic-toned finale. Never has a film been so deliciously erotic yet disturbingly macabre at the same time.<br /><br />This is undoubtedly Eastwood's finest hour (those who tune in for ""Dirty Harry"" will indeed be surprised), while the rest of the cast gives uniformly superb performances. Try to see the film on video, as television prints usually delete crucial flashback scenes between Geraldine Page and Patrick Culliton.",1
"This is an excellent movie that tackles the issue of racism in a delicate and balanced way. Great performances all round but absolutely outstanding acting by Sidney Poitier.<br /><br />He makes this movie breathe and alive. His portrayal of a guy who struggles against discrimination and violence is simply mind blowing. His acting is forceful and delicate and subtle at the same time. Truly worthy of an Oscar, Poitier had to wait (because of his skin colour) for many more years before the sheer brilliance of his acting was recognised by the Academy.<br /><br />Cassavetes turns in a great performance too, withdrawn, troubled and realistic as it has become his hallmark. He and Poitier contrast inimitably the forces of cowardice, courage and human transformation through friendship.<br /><br />The movie is enjoyable and at the same time deeply haunting in its portrayal of racism in the US. The irony is that it somehow mirrors the realities under which Poitier had to work.",1
"In Crystal City, a group of Mormons hire the horse traders Travis (Ben Johnson) and Sandy (Harry Carey Jr.) as wagon masters to lead their caravan to San Juan River. Along the journey, they meet first the broken wagon without water of the quack Dr. A. Locksley Hall (Alan Mowbray) and the prostitutes Denver (Joanne Dru) and Fleuretty Phyffe (Ruth Clifford). Then the sadistic outlaws Clegg boys decide to join the Mormon caravan to disguise the patrol leaded by the Sheriff of Crystal City that is chasing them. When the Navajos cross their path, they are invited to visit their hamlet for a dancing party. When the wagon train is near to their destination, the Clegg boys threaten the settlers, forcing Sandy and Travis to take an attitude.<br /><br />""Wagon Master"" is another great western of John Ford. The sequences with the wagon train crossing the desert and the hills are impressive. The adventure of the group of Mormons is funny and very entertaining and the songs fit well to the plot despite being dated. My vote is eight.<br /><br />Title (Brazil): ""Caravana dos Bravos"" (""Caravan of the Braves"")",1
The Commenter before me stated this movie is the worst that was ever forced upon him/her as a child. I have to say though that I loved this movie when was little and I still love it today. The movie has the best running theme of all-family togetherness. Considering the time period the movie was released I thought the movie was acted out well. I only wish I could still find a copy of it somewhere!! Of all the 1980's films I watched as a kid this was on of my favorites. I know I probably watched it at least once a week with my brother and my mom. I would definitely recommend it to anyone I know-or don't know. So if you do find a copy of it I suggest watching it! It's wonderful and heartwarming.,1
"I can't understand what it is that fans of the genre didn't like about this film. It was truly a lot of fun. The special effects were wonderful. I generally agree with reviews and with IMDB voters, but not this time. I waited until it came to home video which I felt was another reason that I wouldn't enjoy the film. I believe special effects films need to be seen on the big screen, but again this was not the case. To me the film begs comparison to two films that were released around the same time. Blair Witch and The Mummy. Both films that I thought were terrible. Blair was probably the most overrated horror film of all time. The Mummy made gobs of money and it was pure dreck. People liked it for it's special effects. Films like the Mummy and The Haunting are not rich in character development, they are more like funhouse rides. Well with that analogy the Mummy was a B ticket to the Haunting's E-ticket.",1
"I would like to comment on the movie April Love. It's one of my all time favorites because my father, Nelson Malone plays the horse trainer. I remember distinctly when Hollywood came to Lexington, KY, where we were living at the time to make April Love. My Dad had been in numerous plays and was a talented man. I talked him into going to try out for one of the bit parts offered, and lo and behold he came home w/the script. How exciting is that! Also, a number of my classmates were in the crowd scenes -- especially the ones shown at the amusement park. It's very nostalgic every April when I see the movie being shown once again, and the song April Love by Pat Boone is still played on the radio. Timeless and reminiscent of a time long gone when you see the movies they make today w/all the sex, foul language and violence. It would be refreshing to see more movies like April Love come back into focus...",1
"For fans of Troma or the Cyberpunk genre mixed with a little blood shed then this film for you! There is a good amount of blood shed within the confines of this film, also the effects can be impressionable and awesome. The plot is ridiculous and refreshing, not being chained down to what we as audiences are expectant of from films these days.<br /><br />Also notable are the little aliens, who I found cute. All in all, it's a good film for fans of the genre. Also recommended are films such as Tetsuo:The Iron Man and Versus for that weird Japanese film approach, filled with wonderful obscurity and bloodshed. Of course, seeing this film you should already have knowledge of the two.",1
"Gerald McRaney,(Dave Morgan),""War Crimes"",'01 TV Series, was like a father to Tiffani Thiessen,(Jennifer Gallagher),""A Kiss Before Lying"",'03, who experience a very bad situation in her life and it caused Jennifer to be withdrawn with people and young men. Dave Morgan tries desperately to get her out of the house and manages to introduce Jennifer to Chris (Gallagher) who falls madly in love with her at their very first meeting. In almost one or two dates later, Chris asks Jennifer if she will marry him and she agrees. It is not very long after the Wedding that things start to happen, Chris is in the Navy and does not like working in submarines and things start happening to young gals in the neighborhood. This is a very excellent TV film and it sometimes makes you wonder if the guy or gal I want as a Soul Mate is the Perfect PERSON !",1
"I went to this movie only because I was dragged there and I would have left again immediately because the audience consisted mainly of elderly people and I felt out of place. However, the film was utterly fascinating and far from being targeted towards old people. The characters were all very real and believable and I found myself discussing the film, the characters and the storyline for hours afterwards. There are a few quite engrossing scenes in there but they are necessary and help you to understand the situation much better. All in all, this is a great and valuable film - slightly off mainstream but that does not mean that this film cannot be enjoyed by people who prefer mainstream. It's a thrilling and interesting movie experience.",1
"I don't understand all these bad reviews. I believe this movie was one of the best in the Puppet Master series. Being made on a low budget, one can comprehend why the special effects and acting were not spectacular, but they were not completely horrible.<br /><br />Greg Sestero brought a lot of charisma to the role of Andre Toulon. He has a lot of potential, and I hope to see more of him soon. And though the cinematography was not excellent, and there was minimal violence and gore, this film was a lot of fun. I am a big Puppet Master fan and have grown to expect blood and gore from the films of this series, but I can say that I was never bored through the entire course of watching Retro Puppet Master. So, if you ever get an opportunity to see this movie, don't automatically regard it as unworthy of your time. Give it a chance. You might like it.",1
"What a pleasure. This is really a parody. Only french people can do that kind of thing without being coarse. And as a result, you spend a really good time watching Jean Dujardin playing the dumb. Most of the movie stands on his shoulders, and he has them wide enough to make this movie a good one. He has the perfect way of overdoing the James Bond kind of guy that he is no match for Mike Meyers in Austin Powers for example. The dialogs are also good enough to keep up the attention of the spectator, with a lot of stupid jokes, that's really perfect. Both of the women having the main parts in the movie bear the comparison with the main character, and that was a challenge. There is no really plot in this movie, but that's not what is expected in this kind of movie. You just wish to laugh one hour 40 minutes, and that's precisely what the movie manage to do. It deserves the success it has in France",1
"This is a cut above other movies of the genre: genuinely suspenseful, intelligent, brilliantly acted and visually stunning. Yes, the plot can be confusing - but that's partly what makes it pack such a punch. Watch it twice if you can. You'll get almost as much out of watching it when you know the twist than you do from watching it the first time.<br /><br />Don't be put off by the fact that this film comes from Korea, a country not too familiar to most Western audiences. While there are elements of the film that are culturally specific, the underlying themes are all too universal - guilt, anger, loss, madness and retribution. All of these are handled superbly by Lim Su-jeong as Su-mi, the lead character. Also worthy of particular mention is Yum Jung-ah, who delivers a deeply creepy and unsettling performance as the stepmother. <br /><br />While it has its scary moments, this is not really a horror flick as most people would imagine it. It's more a psychological suspense story with an element of mystery. It grips you from the start and will keep you guessing until the end - and possibly beyond!",1
"Here is one movie that is genuinely funny at every single moment that it covers. How can it not be given that this movie stars the creators of South Park and is directed by David Zucker? When I first saw this movie, I did'nt immediately realise that Coop and Doug were really Matt and Trey but their talent in acting and writing came out as quite impressive. I was pleasantly surprised to learn that they were really Matt and Trey, later on. The humor is sometimes crude, sometimes foul, sometimes brilliant, sometimes subtle, sometimes loud and sometimes stupid but overall, this is one hell of a movie that is without doubt, under rated. Well actually, its insane. Totally insane.",1
"William H. Macy is brilliant as Everyman caught in a desperate situation. Starts off with a bang and never lets up. Twists and surprises are fresh, unpredictable. Use of film noir clips and frequent quotes and references to 30's and 40's flicks makes this a delightful ""must"" for movie buffs.",1
Witty and disgusting. Brash and intelligent. BASEketball redefines comedy/sports with a pot spoof of an easy target. Makes other so called comedies like dead boring. One of the best of all time! Trey Parker and Matt Stone play their roles as losers with apt perfection.,1
"THE JIST: See something else.<br /><br />This film was highly rated by Gene Siskel, but after watching it I can't figure out why. The film is definitely original and different. It even has interesting dialogue at times, some cool moments, and a creepy ""noir"" feel. But it just isn't entertaining. It also doesn't make a whole lot of sense, in plot but especially in character motivations. I don't know anyone that behaves like these characters do.<br /><br />This is a difficult movie to take on -- I suggest you don't accept the challenge.",1
"And I would have rated it higher than a 7 out of 10 if it wasn't for the seriously uneven Irish accent of Barbara Hershey in the leading role of Mother Madalyn. The accent came and went unfortunately which I found more than a little distracting. <br /><br />However, the performance of William L Petersen in the role of Joad was outstanding, he brought a warmth and depth to the character in spite of some periodic hokey dialogue. Captivating and genuine, I found him quite astonishing in the way he captured the character. <br /><br />The premise of the film is fairly simple, the building of a forgotten staircase in a church. It is based, rather loosely I believe, on a true story and I had heard of this staircase prior to seeing the movie. <br /><br />It was a phenomenal engineering feat for its time - a floating double helix made without nails or screws. It exists to this day although it is now in private ownership.<br /><br />**Minor Spoiler**Good supporting cast and Barbara does dying so well in all her movies and here she doesn't disappoint. Lots of special moments.<br /><br />7/10",1
"In my opinion, October Sky is one of the best movies of 1999...It totally has everything an emotional drama movie would need, like, wonderful story and good character interactions. October Sky will remain in heart for as long as I can remember, and I just have to say a very special thanks to those who have created this film.",1
"Saturday June 3, 6:30pm The Neptune<br /><br />Monday June 5, 4:30pm The Neptune<br /><br />Few celebrations of ethnic and cultural identity succeed as mightily as Carlos Saura's brilliant interpretation of Isaac Albeniz' masterpiece Iberia Suite. At the approach of its centennial, Saura drew together an unprecedented wealth of talent from the Spanish performing arts community to create this quintessential love song to their homeland. The twelve ""impressions"" of the suite are presented without narrative in stark surroundings, allowing the power of each performance to explode before Saura's camera. Creative use of large flats and mirrors, moved throughout the set, combined with screens, shadows, fire, rain and rear projection add glorious dramatic effects to the varied selections of song, dance and instrumental performance. Photographs of Albeniz reappear throughout the program, connecting the passion of the music to its great creator. Saura encompasses all Spaniards on his stage from the beautiful elegance of elderly flamenco dancers in traditional costume to children joyously dancing with their instructors.",1
"A very enjoyable film that features characters who do bad things and who let emotions like anger and a desire for vengeance bubble over. The cast is very good, there's plenty of action, and Stewart gets the girl and his revenge (with a twist) in the end. I've seen this film several times, and always watch when it's on AMC or cable. Highly recommended...",1
"This may not be one of the best movies ever made but overall it's a very enjoyable, light-hearted piece of froth in which everyone involved seems to be having a good time. Highly recommended for it's feel-good factor alone. OK, so Frank Sinatra's ""acting"" leaves a lot to be desired but his singing is a great redeeming feature and the songs fit in perfectly with the romantic atmosphere of the film. Sinatra went on to make many more films where his undoubted acting ability shone through but in this, his first venture into Hollywood, his voice, not his acting, is his main contribution to this movie. I've just watched it again on TV and it still lifts my mood as much as it did the first time I saw it many many years ago.",1
"I love this film...! I've seen it 1000 x on dvd and I cant say enough about it. It has it all, comedy, awesome action and incredible stunts/fx. Samuel Jackson steals the show here big time. I dont think there isnt a moment that he's in that he isnt funny! ""Everyone knows that when you make an assumption, you make an ass out of you and umption""!! The f/x are great! The bridge/truck explosion is incredible, although the sound isnt all that great!When Samuel drives out of the truck, the sound is off a little I think and what he says is priceless!!! For those of you who own it on dvd, put the audio in french!!! It's halarious!!! Even emotional moments are great when the bad guy discovers that Sam's/Charlie's daughter is his, is great... This is a great film that no action fan can do without... I also reccomend Cutthroat Island... Aside from all the negative publicity, it kicks!!!!",1
"Everyone knows that Lindburgh succeeded in the first transatlantic flight. So how can there be any suspense or intrigue in this film? Well, there is. Don't ask me how, but there is. Partly due to the director's expert telling of the tale but mostly due to Jimmy Stewart's thoroughly engaging performance, we are drawn into the story as if it were unfolding for the first time right before our eyes. Despite the fact that half the movie is filmed in a cramped cockpit, it is as dynamic as any action flick out there. So if you are apprehensive about seeing this movie because you think you know the story already, give it a shot. I think you'll be impressed.",1
"This movie was pretty good. The acting was great, and there were some really great actors in it like, Buchholz and Roger Moore. This film is full of surprises. Confusing at times...yes, but the twists and turns of the plot always keeps you in suspense. The only thing that this movie had too much of was exploding cars.",1
On a routine mission in Iraq a group of Delta soldiers recover a computer hard drive from an Alqueda training camp detailing the location of weapons specialist Dr Walsh. After witnessing the termination of his top secret weapons development program Dr Walsh finds an alternative funding source and sets up a new research facility deep in the notorious Belzan forest in Chechnya where he is developing weapons and selling them to Chechnyan rebels.The team of Deltas is sent on a black ops mission to retrieve the doctor and his technology before the Russians find him and his lab.What the Delta team soon discover is that the doctors latest weapons is a flock of large carnivorous bats that have been genetically altered to develop a taste for human flesh. I found this movie to be much better than what I was expecting.There is lots of action and lots of blood. Its more or less what you would expect from a creature feature. The acting isn't great but its passable. I have certainly seen worse.Overall its an enjoyable movie for what it is. A good popcorn movie.,1
"Ride With The Devil directed by Ang Lee(Crouching Tiger) is another gem in this fine directors cap. For those unfamiliar with the history of the Kansas-Missouri border wars during the American Civil War. See this film & you will visit a sad piece of Americana. Besides some superb action scenes (quite bloody at times). This is a story of love & devotion between men & one lady in particular. It stars Toby Maguire, Skeet Ulrich Jeffrey Wright & as the young lady Jewel, I never heard or seen her before, I want to see more of her).The acting is top notch, superb production values, very well written (adapted from a novel)<br /><br /> This is a long film 128 minutes, but well worth seeing.<br /><br /> my rating is ****<br /><br /> respectively submitted<br /><br />Jay Harris<br /><br />",1
"Beside the fact, that in all it's awesomeness this movie has risen beyond all my expectations, this masterpiece of cinema history portrait the overuse of crappy filters in it's best! Paul Johansson and Craig Sheffer show a brotherconflict with all there is to it. As usual a woman concieling her true intentions. The end came as surprising as unforssen as the killing of Keith Scott by his older brother.<br /><br />The scenes in 'wiking land' are just as I remember it from my early time travels. - To be honest my strong passion for trash movies makes this one a must have in my never finished collection.<br /><br />I recommend this movie to all the people in love with the most awesome brother cast from One Tree Hill.<br /><br />-Odin-",1
"Tian's remake is no good at all. I only click on his remake documentary to see Wei Wei, the original actress back in the classic 1948 film say a few words to the crew. We are going to meet Wei Wei this Sunday (28/3/2010) after the showing of Xiao Cheng Zhi Chun in the Hong Kong Film Archiev. Wei Wei is almost 90 years old in silver hair, her cameo appearance in Hong Kong films is always a surprise to her fans. In this year's Hong Kong Film Festival, a special program is dedicated to Fei Mu, director of this epic movie and Wei Wei's still shot from the movie is being seen all around in Hong Kong. My son, who turns 21 this year, is surprised Wei Wei was so beautiful then.",1
"Lifeforce (1985) was a Cannon funded film directed by Tobe Hooper. It's a very interesting film that deals with a pair of space vampires who are accidentally brought back down to Earth during the latest space shuttle mission. Steve Railsback stars as the sole survivor of the tragedy. But really folks the movie is a mere showcase for the natural beauty of Mathilda May. She's one smoking hot number. The director was a huge fan of Female Vampire (a.k.a. Erotikill). Miss May recreates Lina Romay's title role The film is beautifully photographed and directed. There's plenty of gore effects to keep genres fans happy.<br /><br />I have to give this film a very high rating. Tobe Hooper was the man. He made three interesting films for Cannon during this time period (Texas Chainsaw Massacre II and Invaders from Mars as well). If you like science fiction/horror films, Tobe Hooper films or Mathilda May this film's just up your alley.<br /><br />Highest Recommendation!<br /><br />Did I mention Mathilda May is smoking hot?",1
"A tremendous action movie that I have ever seen. It was the first expression that I uttered after watching it twice on the local TV in my country, Indonesia. A combination between a constant shooting and a great fighting choreography played well by David Bradley. He was good here besides ""American Samurai"". His skill in martial art was performed above average. He succeeded to make the fighting scenes nice to watch. Not only punching and kicking like what most of martial artists show in their movies. David Bradley could utilize all the martial arts techniques such as throwing, smashing and kicking. Very Recommended for action fans.I have tried to look for the DVD but I still cannot get it particularly in my town. Anyone could help me?",1
"If you like who-dun-its, you will like this film, considered the best Italian detective story (giallo), Fulci has done.<br /><br />It's not Mickey Spillane for sure. There are scenes designed to disturb anyone.<br /><br />Many would be offended by a local beauty trying to seduce a 12-year-old boy. She was joking, but she was naked nonetheless, and he would have jumped at the chance to jump her bones. She also tries to tempt the local priest.<br /><br />Young boys are turning up missing, and there are several interesting suspects. You have to watch carefully to discover the killer. Can you? Don't jump on the first guy, it's way too early, and he is too obvious.<br /><br />Anyone familiar with Fulci will be able to guess the killer, who died a violent death at the end. What crazy reasoning he had.",1
"I can't even begin to imagine why everyone hates this movie so much. It had me literally crying with laughter several times (""I trust you slept well?"" ""actually, we had a bit of a rough night."" ""ah, the perils of adultery."").<br /><br />admittedly, the ending is a little flat, but still has its moments (the booger ball's obvious fake spalsh as flew into the ocean, ""beach house paradiso"").<br /><br />personally, i think this is the funniest movie i've ever seen.<br /><br />10/10",1
"An egotistic major league baseball player is forced to continue his career in Japan, he contends with a culture that is alien to him, an apparently humorless manager, an attractive Japanese woman and his own professional and social insecurities. There is a certain subtle charm that flows through Tom Selleck's performances. There is humor, sometimes softly understated, as in this film, sometimes slapstick as in ""Folks!"", but always there seems to be some higher purpose involved. Throw in an individual full of self doubts who struggles to solve his personal difficulties while holding fast to ""doing the right thing,"" and you end up with a film both funny as well as thought-provoking. The cast fits together like a championship team, and even if neither cast nor film win awards for their efforts, they will leave the viewers feeling good (and maybe that's the best results after all). You'll want to watch this film more than once, and each time, Mr. Baseball hits a home run.",1
