text,label
"It is playing on SHOWTIME right now but is going to be released as a movie called THREE or has been released for 2006. Mess ups include a supposed nude body comes out of the waves with her bottoms on. You can have fun finding the others. It was a decent stranded, hungry, cold, crazy person video but that is about it. And of course what would a movie be without sex. The lady has a nice body and the men are pretty, but the story is the same as Swept Away or A Savage is Loose type with some blood. Wonder if the movie studios know they made a big booboo and already released this show and now gonna release it as THREE. Billy Zane should have worn a top hair piece or shaved his head completely. Juan Di Pace is awesome and there is a couple good sex scenes. There is a voodoo woman that loves the character Di Pace plays and in real life her name is Di Pace too. Not aware of any connection but probably kin or married.",0
"I'm a big Porsche fan, and the car was the best star in this film.<br /><br />Haim, the now dried up drug abusing child star of the 80's is bland as per usual, and commenting on back up from minor characters/actors would be pointless; needless to say they were all very average. It's a cool movie as a trip down memory lane into the 80's - with some weird clothes, some good shots of the Colorado backdrop and a very harmless albeit mind numbing plot.<br /><br />All in all, please don't waste your time watching this unless you love 80's movies, Corey Haim, or like myself, love old school Porsches (this one in particular looks great) because life's too short to watch crappy movies.",0
"This could have been so much better than it turned out. Tom Pittman gives a good performance and some of the older actors do well with what they have to work with, but it just doesn't work.<br /><br />First, the actors are much too old to play high school students, especially Howard Veit (Vince). He looks about thirty. Second, it's hard to sympathize with poor Marv, especially since Betty is not all that hot, to start with.<br /><br />*******Spoilers****** The ending is so strange. It looks like the director intended for Pittman's character to get shot, but there are no gunshots...he's just knocked to the cement, where he lays there until the ambulance drivers pick him up and place him on a stretcher (face down!). What were his injuries? A skinned knee? Goofy! Vince has just shot his girlfriend dead without any remorse whatsoever, yet he simply shoves Marv to the ground and rushes off, despite the fact that he makes no secret of the fact that he hates the kid. And to make matters even sillier, Marv begs the police to tell his father he's sorry. (Duh! Hey Marv. You just got knocked around. I think you will have plenty of opportunities to tell your father you're sorry...in person). And this writer didn't get an Oscar nomination? Skip it, unless you get to watch it on MST.",0
"with this ABC family attempt of the hit blockbuster ""cheaper by the dozen"" comes an obnoxious amount of corny dialogue, shallow plot lines, and cheesy comebacks. With about two good actors among many wanna-be's, this movie was a major disappointment. Its a Hollywood-wannabe ditto of an already bad plot. Then, because they needed a lot of actors, that meant that they'd probably be more lenient. So the acting wasn't five-star. The plot moved fairly fast, and the twists were bad and had horrible timing. The junction of characters and the ""end relationships"" were also too mushy and clichéd for me. Spare yourself and rent something better.",0
"Threadbare horror outing has an innocent teen (Meg Tilly, appealing as always) attempting to get in good with the popular clique at school (despite the fact they seem to hate her outright) and letting herself be subjected to their sorority-like initiation: spending the night in a creepy mausoleum. Despite the complete absence of originality, this low-budget thriller manages to come up with some decent special effects and has several good performances (particularly by Robin Evans, oozing campy viciousness as the leader of the girls). The script isn't razor sharp, but it has enough quirks to make the proceedings somewhat bearable. ** from ****",0
"I think ""The Best of Times"" was a lost cause from the get go. The initial premise (guy drops the winning touchdown pass against a rival high school team, can never seem to get over it and then tries to reunite the two teams to play again) is one of the dumbest I have ever heard. Since Ron Shelton went on to write much better sports films I wonder if there was more to it then that. I hope this film wasn't green lit with Shelton pitching the story as I wrote above.<br /><br />So we have the premise. Going from there you would think, or hope, that there might be a few twists along the way to keep things lively. No such luck. This script follows every predictable cliché you can think of. There isn't a moment in this film you won't see coming a mile away before the film reveals it and the ending.... well if you can't figure out the ending by the end of the first reel then you haven't paid attention or seen any other sports movie in your life.<br /><br />Robin Williams and Kurt Russell star (and bore) in the leads. Williams is the poor schmo who dropped the big pass and Russell is the quarterback who threw the fateful pass. Gee, do you think Russell will suit up just once more to see if he and Williams can right a wrong that the town has never forgotten? This is such a lame duck comedy with a lame duck script that one can only shake their heads wondering what might have been. Sure there are a few chuckles and, to be honest, there is one truly funny scene. Williams and Russell have marital problems and the wives invite them over for dinner to resolve things. Neither guy realizes that they have been invited over on a Monday and, yes, Monday Night Football is on. Keeping in mind that the two teams playing have a combined one victory, the men (Williams especially) try to resist the temptation to find out how the game is going. The scene dissolves into some hilarious bits as Williams goes to check the score by using a bathroom visit as a ruse. When he returns he coughs the score to Russell. Later as Russell is starting to make the moves on his wife Williams wheels the television into their view from another room.<br /><br />It's an inspired and funny scene in a mostly uninspired and stupid movie.",0
"Not to be confused with the above average supernatural thriller ""The Sentinel"". The Sentinel was a big bore of a movie for me, not delivering the consistent action, a couple of critics promised on the back. To me it seemed like everyone was Halfassing it, and only there to make some quick cash, because this felt very much like a made for TV film. The Sentinel is a rehash of several better films, like ""In The Line Of Fire"" this does not have any originality in it, and watching Michael Douglas run around, felt kinda silly in my opinion. The Main problem besides it's unoriginality, had to be the poor pace. I often got distracted while trying to view this movie, while looking how much run time was left, more then once. Not only the miscasting with Eva Longoria, who couldn't convince worth a lick.<br /><br />Performances. Michael Douglas is usually a dependable actor, here is obviously going through the motions. He does not convince as a man on a run, or a secret agent. His chemistry with Bassinger, was also off. I'm a big fan of Kiefer Sutherland, but here he is only OK, nothing more then that. He tries to come across as a gruff, but managed to be more bland then anything else, and to be honest, he didn't seem that interested. Eva Longoria Parker is pretty mediocre. She does not convince in her role, and was pure eye candy. Kim Basinger is pretty terrible as the 1st lady. She looks bored to tears, and her role is a throw away, more then anything else. Martin Donovan has a big part in the end, but not enough to matter for me.<br /><br />Bottom line. The Sentinel is yet, another political thriller, that bored me to tears. It's too old, too tired, and most importantly the lack of effort sucked. Not recommended.<br /><br />4/10",0
"This snarky, homophobic thing was dated in 1976. It seems particularly mean-spirited now, filled with gay stereotypes, and characters that are meant to be laughed at, rather than with. Redd Foxx does his standard schtick, Michael Warren at least tries to bring humanity to a one dimensional character, and Pearl--Pearl what were you thinking--? Pearl Bailey deserves far better.",0
"On the 26th of September 1983 a short dumpy 60 year old woman stood trial for the attempted murder of Leonie Haddad, a lady whose husband had recently died and had agreed to take in a lodger who came via a housing authority for the elderly. Haddad was not made aware that her new lodger had, in fact, come fresh from The Patton State Mental Hospital where she had been incarcerated for an inexplicable knife attack on a married couple three years previously. Haddad soon realised that something was 'rotten in Denmark' when the woman began to lock herself in the bathroom with a tape recorder reciting prophesies about' seven Gods'. Haddad's fears were confirmed one night when she awoke to find her lodger sitting astride her chest holding a bread knife announcing that ""God has inspired me to kill you"". Haddad managed to knock her assailant out with a telephone but not before she had lost a finger and suffered deep lacerations to her face and chest. It was a miracle she survived. The lodger was judged to be innocent by reason of insanity but sent, kicking and screaming, back to the laughing academy. Ten years later she was released and found that she was now a celebrity; but not for the brutal attacks on her innocent victims, but for her incarnation of 25 years earlier when she was known as the 'Queen of the Curve's, the 'Tennessee Tease' and 'Miss Pin Up Girl of the World' - the Notorious Bettie Page. <br /><br />Director Mary Harron, mainly known for 'American Psycho' takes us back to the glory days of a legendary cheesecake and bondage model (played solidly enough by Gretchen Mol) who inadvertently wrote the blue print for fetish iconography and whose influence can be detected in everything from comic books to catwalks. T.N.B.P is day-glo fun ride through an evocative depiction of the 1950's where Page, with the familial help of good intentioned boyfriends and photographers, becomes the number one star of pocket sized men's glossies with titles like Wink, Tab and Parade. Her real dream of movie stardom evades her and a brush with the authorities over obscenity charges in 1957 is the inciting incident which leads her to retire from modelling and give herself to God. The overall style of the film is light and frothy and only darkens momentarily with an allusion to her father's incestuous attentions and a sexual assault which inexplicably appears to have no discernible effect on her. Mol plays Page as she seems in her photographs, happy, carefree and fun - even the bondage shots betray little more than a good humoured incomprehensibility. The film ends on the upbeat with Page cheerfully handing out bibles in a park with no indication of the real life unhappy marriages, personal tragedy and decent into murderous insanity which lay before her; avoiding what I think is the essential core of Page's story - rebirth and resurrection. <br /><br />Having emerged from a decade of incarceration Page found that her cult had been in the ascendance since the mid 1980's and that she had become a huge underground icon, during which, many were asking ""whatever happened to Bettie Page"". Her 'mysterious' disappearance fed the fires of any number of conspiracy theories only adding to the allure of her legend. When the world's media finally caught up with her she gave no hint of her darker past and she was soon giving interviews for magazines, T.V and being photographed at Playboy parties with the likes of Pamela Anderson and the equally tragic Anna Nicole Smith. She found that she was now more famous than she ever was in her 'glory years' but in the glare of this 'resurrection' it was only a matter of time before the full story would come to light. <br /><br />The only notorious thing about The Notorious Bettie Page is they left out the part when she became truly notorious.",0
"Although I am a fan of Heather Thomas and I have a few of her old bikini posters around here somewhere, I can honestly say that if the only movie I had ever seen her in was ""Cyclone"", I would never be able to guess why she had made it as far as she had in show business.<br /><br />Directed by Fred Olen Ray (about as good an omen as seeing buzzards circle over head in the desert), this tale of a woman (Thomas) who must protect a high-tech motorcycle from unscrupulous types is about as ""B"" movie as it gets (or in Fred Olen's case, ""B minus"").<br /><br />The cast itself should tell you something. It's not every movie that combines Thomas with actors the calibre of Beswick, Hall, Combs, Donahue, Tamblyn and Landau (!!). If you're lucky, very few movies do. And even though they seem to be having fun, shouldn't some of that fun be passed on to the audience? I vote yes, seems they voted no.<br /><br />Of course, if you ever wanted to see Heather deliver an uppercut to another woman, use the ""F"" word and get hooked up to battery cables, you've probably been looking for this one. Myself, I'll be content with old ""Fall Guy"" reruns.<br /><br />One star, given in hopes that when another ""Cyclone"" hits town, Heather runs for shelter. I know I will.",0
"Bela Lugosi plays a doctor who will do anything to keep his wife looking young and beautiful. To this end, he drugs brides during their wedding ceremonies to make it look as if they are dead so he can steal their bodies. I'm not exactly sure what he does with the bodies. I don't remember it ever being fully explained. All I know is that he extracts something from them and injects it in his wife. (I'll just guess that it's spinal fluid. Spinal fluid was all the rage of mad scientists in the 40s.) You can pretty much guess the rest from here.<br /><br />There are a couple (well, really more than a couple, but I'll only write about two) of problems that I have with this movie. One is the way Bela is used. Sure, he does a decent enough job in his own overacting sort of way (BTW, the rest of the cast is simply abysmal). But, to have him hiding in the back of a hearse or having him creep into the female reporter's bedroom to do nothing is just silly. Also, why have him beat and/or kill every henchman he has? Is it to make him look evil? Well, someone who is kidnapping comatose brides doesn't really need to be made to look more evil.<br /><br />The second problem I have is the idea of drugging brides. Why brides? Wouldn't any female under the age of 20 do? Watching Bela go through these gyrations to get his victims, I was reminded of the idiotic Fisherman in I Still Know What You Did Last Summer. In each case, there would appear to be an easier way of reaching your objective than employing a seemingly impossible plan that depends way to much on circumstances out of your control. (BTW, an alternate title for this movie is The Case of the Missing Brides. I guess that partially explains the need for 'brides'.)",0
